OpCode	PeriodIndex	Period	FilenameStart	FrameStart	TimeStart	FilenameEnd	FrameEnd	TimeEnd	HasEnd
INV-BV-075	0	1	20240524_BRUV_8_L29_GX010041.MP4	9574	5.32421	20240524_BRUV_8_L29_GX010041.MP4	117466	65.32415	1
INV-BV-151	0	1	20240524_BRUV_9_L31_GX010067.MP4	8682	4.82816	20240524_BRUV_9_L31_GX010067.MP4	116574	64.82816	1
INV-BV-035	0	1	20240524_BRUV_10_L33_GX010041.MP4	14026	7.80002	20240524_BRUV_10_L33_GX010041.MP4	121918	67.80002	1
INV-BV-021	0	1	20240524_BRUV_1_L15_GX010054.MP4	26161	14.54844	20240524_BRUV_1_L15_GX010054.MP4	134053	74.54844	1
INV-BV-101	0	1	20240524_BRUV_2_L17_GX010051.MP4	23122	12.85841	20240524_BRUV_2_L17_GX010051.MP4	131014	72.85841	1
INV-BV-235	0	1	20240524_BRUV_3_L19_GX010048.MP4	6998	3.89167	20240524_BRUV_3_L19_GX010048.MP4	114890	63.89167	1
INV-BV-005	0	1	20240524_BRUV_4_L21_GX010049.MP4	26896	14.95718	20240524_BRUV_4_L21_GX010049.MP4	134788	74.95718	1
INV-BV-137	0	1	20240524_BRUV_5_L23_GX010048.MP4	13467	7.48916	20240524_BRUV_5_L23_GX010048.MP4	121359	67.48916	1
INV-BV-001	0	1	20240524_BRUV_6_L95_GX010050.MP4	21150	11.76176	20240524_BRUV_6_L95_GX010050.MP4	129042	71.76176	1
INV-BV-017	0	1	20240524_BRUV_7_L27_GX010048.MP4	9422	5.23968	20240524_BRUV_7_L27_GX010048.MP4	117314	65.23968	1
INV-BV-175	0	1	20240524_BRUV_8_L29_GX010042.MP4	12817	7.12768	20240524_BRUV_8_L29_GX010042.MP4	120709	67.12768	1
INV-BV-219	0	1	20240524_BRUV_9_L31_GX010068.MP4	10553	5.86865	20240524_BRUV_9_L31_GX010068.MP4	118445	65.86865	1
INV-BV-146	0	1	20240524_BRUV_10_L33_GX010042.MP4	12098	6.72784	20240524_BRUV_10_L33_GX010042.MP4	119990	66.72784	1
